chr9,43939962,43939975,0.533333333333
chr2b,9440440,9440456,0.333333333333
chr4,34047888,34047912,0.0
chr3,107470082,107470118,0.0
chr16,48643905,48643922,0.0
chr1,125861193,125861205,0.666666666667
chr8,40847773,40847792,0.533333333333
chr13,21525751,21525774,0.533333333333
chr7,71298616,71298631,0.0
chr11,85800934,85800953,0.0
chr18,28413751,28413770,0.666666666667
chr8,22148626,22148652,0.0
chr1,76360392,76360414,0.533333333333
chr8,87280509,87280537,0.666666666667
chr1,220068450,220068473,0.533333333333
chr4,5564801,5564825,0.0
chr11,87022079,87022099,0.666666666667
chr3,194099822,194099834,0.0
chr1,163837750,163837777,0.0
chr1,52460719,52460746,0.333333333333
chr11,129902826,129902845,0.666666666667
chr7,132593910,132593932,0.0
chr1,121852647,121852671,0.0
chr4,91762014,91762037,1.0
chr6,144521250,144521273,1.0
chr8,97918170,97918185,0.533333333333
chr17,49828229,49828252,0.0
chr13,88796374,88796400,0.0
chr12,103446797,103446810,0.0
chr7,30806089,30806109,0.2
chr7,27510523,27510545,0.8
chr14,73703860,73703881,0.0
chr7,118657242,118657271,0.0
chr12,21258302,21258315,0.0
chr17,14563554,14563578,0.0
chr2b,7495924,7495939,0.666666666667
chr1,3268361,3268386,0.0
chr3,82440496,82440532,1.0
chr7,37484853,37484868,0.0
chr13,42592571,42592595,0.533333333333
chr9,90236903,90236929,0.5
chr6,62640304,62640319,0.533333333333
chr16,49227846,49227864,0.0
chr1,130094170,130094184,0.0
chr3,35240327,35240339,0.428571428571
chr7,89210567,89210590,0.0
chr6,122369061,122369074,0.666666666667
chr5,68629403,68629417,1.0
chr9,37321029,37321063,0.0
chr5,19843358,19843371,0.533333333333
chr1,53386039,53386066,0.666666666667
chr2a,72072980,72073002,0.666666666667
chr20,28534996,28535022,0.0
chr5,3766768,3766781,0.428571428571
chr3,14704935,14704953,0.533333333333
chr15,60829548,60829563,0.535714285714
chr18,69525684,69525699,0.0
chr10,2608818,2608834,0.666666666667
chr6,57232235,57232252,0.355555555556
chr6,1970323,1970342,0.0
chr4,144802661,144802680,0.0
chr4,12494727,12494744,0.0
chr7,83227652,83227670,0.0
chr19,42786103,42786122,0.0
chr2b,22306241,22306266,0.0
chr2a,51614977,51614995,0.0
chr8,67567441,67567459,0.0
chr10,62399290,62399312,0.5
chr2b,33363616,33363629,0.533333333333
chr13,90172009,90172036,0.0
chr1,155001007,155001026,0.533333333333
chr12,129991159,129991171,0.666666666667
chr6,39028096,39028119,1.0
chr7,30148890,30148904,0.733333333333
chr3,36254381,36254405,0.0
chr1,178818424,178818446,0.571428571429
chr17,53970598,53970618,0.0
chr9,39916518,39916546,0.0
chr2b,83791995,83792015,1.0
chr2a,49520989,49521003,0.333333333333
chr6,111094699,111094715,0.0
chr14,56491893,56491927,0.0
chr1,105633010,105633032,0.0
chr9,95958701,95958725,0.571428571429
chr8,128355291,128355303,0.0
chr18,68719154,68719177,0.666666666667
chr15,96258750,96258770,0.666666666667
chr4,112401308,112401326,0.0
chr20,47167864,47167887,0.0
chr3,191342979,191342997,0.428571428571
chr3,42634562,42634609,0.355555555556
chr13,39768616,39768630,0.0
chr5,78755697,78755711,0.0
chr18,53512790,53512812,0.0
chr5,84074415,84074438,0.0
chr4,195453285,195453299,0.533333333333
chr1,149125535,149125552,1.0
chr4,20479235,20479249,0.533333333333
chr12,61041031,61041051,0.0
chr12,113413465,113413479,0.0
chr1,141881973,141882001,0.0
chr8,66800778,66800802,0.0
chr8,134779347,134779360,0.0
chr8,57122816,57122837,0.0
chr17,72402764,72402787,0.0
chr9,49390752,49390792,0.0
chr8,55112393,55112407,0.428571428571
chr9,26280336,26280352,0.0
chr7,89650306,89650325,0.533333333333
chr5,109886529,109886543,0.0
chr17,72498460,72498476,0.0
chr13,28986040,28986074,0.0
chr5,55856228,55856243,0.0
chr10,17951008,17951041,0.0
chr3,53874837,53874852,0.714285714286
chr10,55433792,55433820,0.714285714286
chr13,104685147,104685165,0.0
chr11,23925952,23925984,1.0
chr10,62799849,62799864,0.0
chr4,15230842,15230861,0.5
chr1,187042964,187042981,0.0
chr21,26370943,26370965,0.533333333333
chr1,126124441,126124462,0.666666666667
chr3,178978568,178978583,0.428571428571
chr8,30063061,30063074,0.0
chr4,147765524,147765542,0.0
chr4,77274710,77274732,0.866666666667
chr8,69879434,69879450,0.0
chr7,79766447,79766468,0.0
chr11,46017355,46017380,0.666666666667
chr18,52581769,52581785,0.666666666667
chr2a,97177498,97177528,0.0
chr14,51102843,51102862,0.0
chr20,11172084,11172109,0.666666666667
chr3,43687365,43687396,0.0
chr4,34638190,34638220,0.0
chr10,131204869,131204883,0.666666666667
chr9,71402082,71402110,1.0
chr12,37271445,37271488,0.714285714286
chr6,151594790,151594804,0.0
chr4,98929325,98929339,0.666666666667
chr5,14678882,14678900,0.678571428571
chr12,15767667,15767691,0.0
chr6,106742192,106742208,0.533333333333
chr6,114318102,114318129,0.0
chr4,168659777,168659801,0.0
chr18,72600445,72600464,0.833333333333
chr7,114343993,114344012,0.0
chr4,172254754,172254771,0.0
chr1,9622905,9622921,0.666666666667
chr11,115012974,115013011,0.666666666667
chr2b,6590074,6590088,0.428571428571
chr1,110765986,110766003,0.0
chr14,36771743,36771763,0.0
chr6,45560411,45560432,0.2
chr2b,61103755,61103773,0.0
chr2b,114908178,114908197,1.0
chr1,110806204,110806219,0.0
chr12,78127681,78127719,0.833333333333
chr2b,14821901,14821919,0.666666666667
chr8,134790309,134790323,0.0
chr20,16808281,16808301,1.0
chr11,129675604,129675628,0.0
chr17,28374472,28374492,0.666666666667
chr4,20471091,20471127,0.0
chr16,14551,14570,0.0
chr13,106442026,106442051,0.0
chr12,60467081,60467115,0.0
chr13,93657001,93657029,0.0
chr7,106416462,106416489,0.666666666667
chr12,83305972,83305988,0.533333333333
chr1,58278314,58278331,0.0
chr7,145169066,145169088,0.666666666667
chr18,58549790,58549811,0.0
chr12,89985298,89985317,0.8
chr1,10773383,10773400,0.0
chr3,87127894,87127913,0.428571428571
chr9,72746183,72746197,0.0
chr6,88180320,88180342,0.0
chr5,166910835,166910847,0.571428571429
chr11,16274267,16274284,0.0
chr20,18992440,18992456,0.666666666667
chr12,118830747,118830770,0.0
chr9,29520387,29520399,0.428571428571
chr7,137535269,137535296,0.666666666667
chr5,42710257,42710275,0.0
chr2b,74503466,74503478,0.0
chr10,81214198,81214213,0.0
chr2b,61553562,61553576,0.0
chr13,86534441,86534463,0.0
chr3,170032436,170032458,0.666666666667
chr12,19867760,19867773,0.0
chr20,20607382,20607394,0.666666666667
chr4,186776393,186776409,0.533333333333
chr1,75215286,75215303,0.0
chr8,34643827,34643840,0.0
chr3,124964878,124964892,0.5
chr7,142362813,142362826,0.333333333333
chr10,102195250,102195265,0.0
chr5,27604311,27604325,0.0
chr12,22890285,22890316,0.0
chr13,89771096,89771109,0.428571428571
chr6,96543485,96543505,0.8
chr5,9643404,9643423,0.0
chr6,30640612,30640632,0.5
chr2a,26976106,26976118,0.0
chr1,182238923,182238946,0.0
chr16,34997459,34997481,0.666666666667
chr16,14070288,14070301,0.0
chr15,32406307,32406332,0.714285714286
chr6,1234484,1234499,0.428571428571
chr16,48863246,48863260,0.333333333333
chr12,74489713,74489735,0.666666666667
chr6,1840412,1840430,0.0
chr3,108006494,108006518,0.0
chr6,48534791,48534803,0.5
chr12,94088292,94088307,0.0
chr13,74613319,74613341,0.0
chr15,98333635,98333650,0.0
chr4,66980091,66980111,1.0
chr20,17979100,17979116,0.0
chr3,72549491,72549515,1.0
chr5,167761421,167761440,0.484848484848
chr21,29068614,29068630,0.0
chr10,90623543,90623566,0.0
chr2b,54846197,54846227,0.666666666667
chr2b,89758064,89758098,1.0
chr13,95750146,95750168,0.666666666667
chr11,26004440,26004468,0.0
chr5,108522246,108522258,0.0
chr20,58342793,58342819,0.666666666667
chr10,127097830,127097848,0.0
chr5,66357902,66357919,0.0
chr13,24025609,24025626,0.0
chr4,159553363,159553375,1.0
chr6,97364054,97364067,0.0
chr6,51089729,51089753,0.666666666667
chr14,36920290,36920315,0.0
chr11,17072945,17072962,0.533333333333
chr3,188704458,188704484,0.688888888889
chr4,53585648,53585663,0.0
chr15,62626243,62626262,0.0
chr1,131832625,131832644,0.0
chr10,107644133,107644151,0.571428571429
chr3,154460394,154460414,0.571428571429
chr16,9851460,9851483,0.0
chr10,34443242,34443269,0.0
chr5,85779012,85779030,0.0
chr8,30891807,30891837,1.0
chr9,99779545,99779563,0.0
chr2b,9815366,9815379,0.0
chr6,173146839,173146863,0.0
chr2a,14247543,14247560,0.6
chr1,7000243,7000271,0.0
chr3,195296056,195296069,0.0
chr8,127701008,127701030,0.0
chr4,137779768,137779789,0.0
chr5,86390805,86390821,0.533333333333
chr7,95386603,95386617,0.533333333333
chr3,108043955,108043971,0.0
chr7,44582622,44582635,0.607142857143
chr3,135694785,135694800,0.0
chr8,71458790,71458808,0.0
chr3,199329901,199329916,0.0
chr1,148026921,148026943,0.0
chr13,84276353,84276377,0.0
chr5,55588853,55588883,0.333333333333
chr17,28499954,28499968,0.0
chr18,79542200,79542225,0.666666666667
chr4,178552217,178552242,0.0
chr7,114453620,114453639,0.666666666667
chr5,144129143,144129167,0.533333333333
chr7,139796358,139796383,0.0
chr13,98494031,98494055,0.0
chr5,131787494,131787517,0.533333333333
chr8,149291770,149291789,0.0
chr3,118883019,118883048,1.0
chr15,62850471,62850492,0.0
chr13,57284948,57284967,0.0
chr7,103635422,103635455,0.0
chr14,82548462,82548478,0.0
chr5,159907558,159907576,0.355555555556
chr13,19653121,19653143,0.666666666667
chr15,98458877,98458899,0.0
chr3,36006612,36006631,0.0
chr8,88240408,88240433,0.0
chr6,41110454,41110467,0.0
chr7,1668691,1668709,0.0
chr5,154402739,154402752,0.0
chr2b,106691766,106691780,0.355555555556
chr3,84026310,84026337,0.0
chr13,58171921,58171933,0.0
chr4,84852264,84852289,0.0
chr7,154624338,154624360,0.0
chr15,80263248,80263265,0.0
chr4,99267145,99267165,0.0
chr1,212842270,212842288,0.0
chr18,76554611,76554636,0.428571428571
chr13,37066035,37066052,0.0
chr2b,15433196,15433229,0.0
chr2b,71319514,71319531,0.0
chr15,29042629,29042655,0.666666666667
chr10,44912502,44912530,0.0
chr4,26645037,26645063,0.355555555556
chr20,3075530,3075543,0.0
chr8,129651748,129651773,1.0
chr7,13680425,13680443,0.0
chr10,98207394,98207411,0.0
chr6,62387104,62387126,0.0
chr22,37545167,37545189,0.533333333333
chr2b,79379284,79379303,0.0
chr4,18654813,18654826,0.666666666667
chr7,82718477,82718496,0.0
chr12,88062729,88062760,0.0
chr6,135434794,135434815,0.6
chr5,77393779,77393793,0.0
chr1,126587043,126587063,0.666666666667
chr3,195409098,195409112,0.0
chr6,41413647,41413660,0.0
chr14,60461724,60461745,0.0
chr13,68654622,68654647,0.533333333333
chr7,63068189,63068207,0.666666666667
chr3,17949694,17949713,0.0
chr7,104622894,104622913,0.2
chr3,35217020,35217033,0.0
chr18,84054489,84054502,0.428571428571
chr10,23871373,23871403,0.533333333333
chr4,162783274,162783292,0.0
chr1,115398661,115398698,0.0
chr3,43840417,43840438,0.714285714286
chr4,136184129,136184152,0.0
chr11,52945207,52945225,0.666666666667
chr17,41336170,41336188,0.0
chr4,183529638,183529655,0.428571428571
chr3,119014289,119014306,0.0
chr8,146923460,146923480,0.0
chr9,58790448,58790477,0.0
chr2b,101407702,101407725,0.0
chr3,118512456,118512475,0.428571428571
chr2b,75663034,75663053,1.0
chr11,15987078,15987108,0.0
chr7,97187693,97187714,0.5
chr2b,74883746,74883762,0.0
chr2b,54509018,54509042,0.5
chr6,46419604,46419624,0.0
chr12,123607376,123607390,0.533333333333
chr13,48184726,48184739,0.0
chr11,51780404,51780420,0.666666666667
chr11,87485232,87485247,0.533333333333
chr13,57446101,57446119,0.533333333333
chr3,196263955,196263978,0.0
chr2a,48664053,48664073,0.0
chr4,21331734,21331765,0.666666666667
chr5,19268493,19268520,1.0
chr4,82945135,82945156,0.0
chr1,146908989,146909019,0.666666666667
chr13,50791695,50791714,0.666666666667
chr4,181048707,181048737,0.0
chr4,195253432,195253448,0.0
chr2b,105945940,105945955,0.428571428571
chr5,14255214,14255228,0.0
chr2b,109105800,109105820,0.0
chr18,21104566,21104593,0.533333333333
chr2a,56657611,56657625,0.666666666667
chr1,199392004,199392033,0.0
chr3,157581736,157581750,0.533333333333
chr3,154719430,154719443,0.533333333333
chr6,45779149,45779167,0.533333333333
chr12,16534402,16534416,0.0
chr7,105206472,105206505,0.0
chr12,40626763,40626790,0.0
chr11,118315784,118315802,0.0
chr16,38571471,38571491,0.666666666667
chr2a,57344051,57344066,0.666666666667
chr19,35640304,35640320,0.0
chr16,23743269,23743292,0.0
chr2a,27794367,27794393,0.0
chr11,131096371,131096389,0.0
chr16,31302429,31302443,0.0
chr11,19009580,19009600,1.0
chr1,100731392,100731408,0.622222222222
chr18,53429691,53429713,0.0
chr1,141370193,141370215,0.0
chr6,139228139,139228176,1.0
chr4,186724367,186724385,0.0
chr12,27828151,27828172,0.0
chr11,46641989,46642009,0.533333333333
chr5,109664086,109664103,0.666666666667
chr6,69652650,69652666,0.0
chr19,45567248,45567260,0.0
chr5,76759440,76759453,0.0
chr10,21451897,21451920,0.666666666667
chr5,122135179,122135194,0.0
chr10,113746,113760,0.0
chr2b,72369248,72369261,0.533333333333
chr5,616644,616662,0.0
chr3,15640937,15640953,0.0
chr3,102212216,102212240,0.0
chr12,90198118,90198137,0.0
chr15,78391700,78391727,0.533333333333
chr15,41564620,41564638,0.0
chr9,64451025,64451039,0.533333333333
chr6,136851313,136851327,0.428571428571
chr3,201404587,201404607,0.0
chr7,94173006,94173020,0.0
chr13,50682886,50682902,0.0
chr3,197673467,197673481,0.0
chr20,60507148,60507170,0.0
chr4,126872554,126872586,0.666666666667
chr9,52762807,52762819,0.0
chr3,88781704,88781724,0.0
chr5,139045679,139045691,0.0
chr2b,129840626,129840645,0.0
chr18,55382904,55382920,0.25
chr8,91655447,91655460,0.533333333333
chr9,90415594,90415612,0.428571428571
chr13,50286702,50286715,0.0
chr4,104526913,104526927,0.0
chr9,58738567,58738588,0.0
chr18,80911384,80911403,0.666666666667
chr7,22044049,22044067,0.533333333333
chr2a,30951327,30951343,0.833333333333
chr5,121280231,121280249,0.0
chr9,112640779,112640796,0.0
chr9,74391696,74391718,0.666666666667
chr6,118945083,118945099,0.0
chr4,12933395,12933412,0.533333333333
chr10,87841314,87841344,0.666666666667
chr11,41691758,41691781,1.0
chr3,109395343,109395361,0.0
chr17,37222397,37222421,0.0
chr3,141379019,141379043,0.0
chr10,104614353,104614370,0.0
chr1,60355802,60355831,0.666666666667
chr2a,31299805,31299830,0.0
chr2a,71413169,71413187,0.6
chr4,160745990,160746008,1.0
chr12,87661401,87661414,0.0
chr15,22595882,22595894,0.0
chr5,118962481,118962495,0.0
chr20,15117652,15117676,1.0
chr10,36076585,36076607,0.355555555556
chr16,34908329,34908346,0.533333333333
chr1,113395862,113395877,0.0
chr16,5294841,5294854,0.428571428571
chr1,171951653,171951675,0.0
chr1,179272461,179272478,0.666666666667
chr8,120748925,120748952,0.0
chr12,68161154,68161181,0.5
chr14,99686343,99686365,0.666666666667
chr2b,53859488,53859501,0.533333333333
chr2b,65837732,65837745,0.0
chr7,95838353,95838375,0.0
chr1,159375113,159375142,0.666666666667
chr15,90687057,90687094,0.0
chr15,95183522,95183539,0.0
chr1,68317219,68317232,0.666666666667
chr10,82922204,82922218,0.666666666667
chr6,169250513,169250525,0.0
chr3,85628502,85628525,0.0
chr5,119298013,119298038,0.8
chr2b,64163723,64163755,0.0
chr13,62645608,62645631,1.0
chr2b,119519979,119519995,0.0
chr9,22567819,22567841,0.30303030303
chr3,51897387,51897409,0.666666666667
chr14,36964320,36964336,0.428571428571
chr10,860528,860544,0.0
chr12,15125454,15125477,0.0
chr11,131169628,131169663,0.0
chr12,67807105,67807135,0.0
chr12,25971499,25971512,0.428571428571
chr4,145930365,145930388,0.233333333333
chr4,186518978,186518990,0.0
chr12,19279905,19279921,0.533333333333
chr5,30807846,30807870,0.0
chr13,78879167,78879180,0.0
chr10,32994106,32994140,0.666666666667
chr6,137465776,137465797,0.0
chr3,178855761,178855788,1.0
chr12,12390999,12391049,0.0
chr8,78047818,78047834,0.533333333333
chr5,75942232,75942252,0.666666666667
chr1,119697043,119697084,1.0
chr1,77875659,77875677,0.0
chr5,147614235,147614260,1.0
chr2a,93186037,93186052,0.666666666667
chr4,196643938,196643952,0.0
chr4,87099746,87099775,1.0
chr12,10409325,10409347,0.5
chr19,43465689,43465702,0.533333333333
chr6,3723784,3723811,0.5
chr1,153236959,153236981,0.0
chr7,149931107,149931129,0.0
chr7,44302498,44302511,0.0
chr4,112828917,112828937,0.0
chr14,47461394,47461408,0.527472527473
chr4,189936210,189936223,0.0
chr17,67923895,67923913,0.0
chr1,193361930,193361945,0.0
chr3,177948791,177948836,0.0
chr18,42209213,42209234,0.533333333333
chr22,25768142,25768175,0.533333333333
chr19,58128068,58128095,0.0
chr7,105818030,105818050,0.0
chr2b,43561944,43561964,0.6
chr18,41856867,41856893,0.6
chr13,47261183,47261201,0.355555555556
chr21,30245895,30245920,0.5
chr12,101981123,101981177,0.0
chr2b,103662528,103662550,0.666666666667
chr6,62315184,62315209,0.833333333333
chr2a,70989350,70989362,0.666666666667
chr2a,74555581,74555608,0.533333333333
chr9,65087834,65087856,0.6
chr16,59589346,59589363,1.0
chr2b,52533324,52533347,1.0
chr4,154400354,154400371,0.0
chr6,74941583,74941617,0.0
chr6,15136127,15136139,0.666666666667
chr9,80128744,80128763,0.0
chr2b,84188717,84188734,0.0
chr2b,44974496,44974510,0.0
chr15,28176109,28176123,0.666666666667
chr6,126385215,126385235,0.533333333333
chr13,76841144,76841176,1.0
chr3,30295953,30295965,0.533333333333
chr1,167984783,167984801,0.666666666667
chr6,66016627,66016642,1.0
chr12,44247391,44247413,0.666666666667
chr15,36284809,36284830,0.0
chr2b,122670206,122670228,0.0
chr21,19697228,19697247,0.5
chr2b,68480317,68480331,0.355555555556
chr22,21526127,21526139,0.666666666667
chr4,35805486,35805511,0.5
chr11,93648647,93648662,0.666666666667
chr2b,66284660,66284678,0.533333333333
chr7,31150011,31150033,0.0
chr19,48649677,48649690,0.0
chr5,38458382,38458399,0.533333333333
chr4,197105946,197105959,0.571428571429
chr4,93238204,93238229,0.0
chr4,176394471,176394496,0.0
chr6,22795866,22795890,0.0
chr8,14907800,14907812,0.733333333333
chr8,53264640,53264656,0.333333333333
chr17,64563061,64563080,0.0
chr16,44099658,44099677,0.0
chr1,50312187,50312208,1.0
chr1,152759115,152759140,0.533333333333
chr18,83029797,83029810,0.0
chr4,166093691,166093724,0.428571428571
chr3,156964654,156964667,0.0
chr4,150666586,150666598,0.0
chr10,72877226,72877240,0.0
chr13,62944424,62944447,0.0
chr13,73031422,73031448,0.0
chr13,33765271,33765298,0.0
chr2b,65856855,65856868,0.0
chr17,31087270,31087288,0.366013071895
chr5,114216028,114216052,0.0
chr16,38598067,38598087,0.2
chr3,166518785,166518811,0.0
chr1,65078230,65078266,0.0
chr2b,126188971,126188996,0.666666666667
chr3,92908162,92908188,0.0
chr15,37986872,37986887,0.0
chr4,187978045,187978059,0.428571428571
chr6,162726769,162726785,0.0
chr6,58387088,58387107,0.5
chr5,21151503,21151516,0.0
chr4,65825056,65825070,0.0
chr14,36921610,36921633,0.666666666667
chr11,126065427,126065458,0.428571428571
chr10,76024626,76024658,0.666666666667
chr8,87507518,87507532,0.533333333333
chr1,121501448,121501464,0.0
chr4,88626325,88626338,0.263736263736
chr3,121874982,121875001,0.0
chr14,99477236,99477253,0.0
chr4,17342,17379,0.533333333333
chr12,124613017,124613039,0.0
chr7,15045308,15045321,0.533333333333
chr1,4050998,4051013,0.571428571429
chr7,20029155,20029174,0.0
chr9,31744494,31744512,0.533333333333
chr11,129504571,129504600,0.666666666667
chr10,78174037,78174052,0.0
chr16,63696537,63696562,0.571428571429
chr5,66142998,66143011,0.428571428571
chr11,48249609,48249626,0.533333333333
chr7,104467378,104467409,0.0
chr2a,21035784,21035797,0.333333333333
chr13,27166892,27166916,0.666666666667
chr9,58985505,58985538,0.0
chr21,46738116,46738130,0.533333333333
chr18,84994637,84994652,0.0
chr21,25405900,25405924,0.0
chr6,93741297,93741314,0.0
chr11,18321724,18321744,0.533333333333
chr12,47937286,47937314,1.0
chr7,149939994,149940021,0.0
chr3,146634155,146634168,0.355555555556
chr8,144581627,144581650,0.833333333333
chr11,46457306,46457323,0.5
chr8,19504995,19505022,0.533333333333
chr16,50699785,50699803,0.0
chr3,73103829,73103852,0.533333333333
chr19,55740120,55740133,0.0
chr12,129746813,129746832,1.0
chr8,61224688,61224700,1.0
chr9,52732817,52732846,0.0
chr10,35907556,35907576,0.666666666667
chr7,118995290,118995305,0.0
chr1,64560177,64560204,0.0
chr4,138144918,138144940,0.0
chr3,48629114,48629130,0.0
chr11,32647003,32647027,0.0
chr4,26607003,26607026,0.0
chr1,214277595,214277621,0.0
chr4,87057456,87057473,0.533333333333
chr13,75414728,75414744,0.355555555556
chr7,123788919,123788966,0.0
chr10,28965349,28965373,0.833333333333
chr19,54789273,54789298,0.0
chr2b,74515372,74515393,0.0
chr17,60534242,60534260,0.533333333333
chr2b,7877766,7877783,0.666666666667
chr9,57322475,57322504,0.666666666667
chr9,51601214,51601226,0.0
chr11,118520497,118520514,0.0
chr12,79277384,79277405,0.428571428571
chr12,30624752,30624768,0.666666666667
chr3,3426648,3426665,0.714285714286
chr2a,86604859,86604879,0.0
chr7,42945045,42945069,1.0
chr3,27494254,27494277,0.333333333333
chr2b,112091257,112091269,0.533333333333
